date,dyad,gdelt_goldstein_mean,protest_share,military_share,diplomatic_share,gdelt_topic_01,gdelt_topic_02,gdelt_topic_03,gdelt_topic_04,gdelt_topic_05,gdelt_topic_06,gdelt_topic_07,gdelt_topic_08,gdelt_topic_09,gdelt_topic_10,gdelt_topic_11,gdelt_topic_12,gdelt_topic_13,gdelt_topic_14,gdelt_topic_15,gdelt_topic_16,gdelt_topic_17,gdelt_topic_18,gdelt_topic_19,gdelt_topic_20
2004-07-01,uk,2.96786208593522,0.0364449261979793,0.025936285326005126,0.6068988275439031,0.008027979892216356,0.03469408346778518,0.0343246498245534,0.039144651105640985,0.036484539736382535,0.025915465239480524,0.03286589050127308,0.012346389989547282,0.0465822590174918,0.05709694959229555,0.04201166436019079,0.0052799436294791125,0.012255387503260896,0.004473237760659497,0.030683793265212114,0.09741854614755659,0.07651553607608655,0.06969522880253497,0.06977747895494552,0.011106883258205325
2004-07-01,rus,-1.2973617901636096,0.019061330776188865,0.011651370644806154,0.48609304931471964,0.021089972882498406,0.0410075683175972,0.021167940549729855,0.0015562041196035027,0.04077542934490133,0.0403234470534121,0.09686809805902123,0.13691507612537843,0.09420474720077068,0.04891182498521474,0.0011567688582252262,0.03615347351921217,0.046624033450563804,0.03392127597418382,0.12384329810056947,0.010651008879162203,0.020610053275340084,0.10534700406612572,0.0036516345403176096,0.01769920612027269
2004-07-01,india,-0.6282041630004336,0.07615965510553974,0.008505376512249875,0.59806814118347,0.044040590546277236,0.0363940200047096,0.009913911385685021,0.0009714591217961867,0.012760097401517562,0.0476085722375027,0.011896254796153378,0.07353276605781423,0.11742406194985269,0.16555470136413328,0.011978754142856915,0.06318103387813404,0.05259377617269338,0.04354987795102679,0.054189722505957647,0.0033075325642976873,0.041379300179607226,0.03580998345789635,0.02343435339565432,0.030589716377366277
2004-07-01,indo,1.1939159974833333,0.04865222233878061,0.032885157085907536,0.5605975856606262,0.08709357638257799,0.2259791666573016,0.0018644684876717482,0.02086113478949198,0.0036689005620075786,0.08879616514401956,0.01552341665875999,0.21071116933703907,0.06328727452828685,0.1861352016088736,0.025789222576209317,0.008273785402564477,0.02104833302176338,0.09611996187182387,0.006970381678999784,0.05092722859381594,0.017551308575437467,0.007338646620252523,0.04906292870857507,0.00011733688823441942
2004-07-01,pak,2.7591052024484988,0.0798589526812972,0.03465631548844784,0.5232116555627228,0.011247956424476697,0.013079241815393095,0.041722412358863016,0.032294586942738006,0.004564902083887203,0.0037790602812232646,0.09539637326969709,0.023651253398896746,0.00208088404597331,0.03046925226573234,0.018840175415236398,0.10667240599198884,0.03614338985162987,0.08813385169887841,0.0023473786384049056,0.06898726488385246,0.02200979762498215,0.06714376479386407,0.005372522894560295,0.04395822248493844
2004-07-01,vn,3.3053919338966304,0.04699706062821994,0.020274737540222375,0.44593830549643726,0.012113762487149597,0.006343713766524957,0.09675817707204358,0.00407844826539522,0.07602705322276994,0.002721219943000465,0.0014566464856208456,0.05260381190259128,0.01018196272176621,0.02586315998225607,0.0940981355041744,0.032894563399838164,0.030183710246622527,0.028178475689685747,0.013933691267656968,0.006846131545839223,0.040993570374603744,0.0451195606881921,0.01307310963187424,0.0026056176737620754
2004-08-01,us,-1.0409846404725471,0.024907491305623752,0.03650065246468368,0.6490834790141855,0.05826740246198928,0.04041272368941107,0.022034600752514094,0.0009028410995896188,0.10861348887583193,0.03809818944674988,0.004840986106808274,0.045175707279836434,0.050286215678435345,0.07588215206910331,0.0027568686999416146,0.11014315241766753,0.014000495908454827,0.0370165255880007,0.04071787549980588,0.005786136895580208,0.08408691343389213,0.07780044057881505,0.023082546792335963,0.11917466406160472
2004-08-01,jp,1.1387856876101834,0.07687832687329191,0.01730204898530003,0.5453012972469716,0.06971164113126328,0.11741374466905048,0.11645401587659099,0.003552258667425271,0.00853789219564134,0.03503724155551226,0.12110100136539739,0.012866081049456832,0.0459478452457191,0.028298451877056114,0.00812612534198973,0.03139248773092508,0.043575329037925416,0.1429751815811271,0.08601818351202355,0.1220793945876572,0.04068664837674493,0.00545830699337316,0.06939424703598923,0.0023873533585473798
2004-08-01,aus,1.3498271304193334,0.03432068302891875,0.029867950521725726,0.5299221703466841,0.1952129842678946,0.06863287641538504,0.02746586483442075,0.010367222274535213,0.06889264201180424,0.01822170466680999,0.10352252797970403,0.04481402761362098,0.024204396974512116,0.04288700574938955,0.1069901750621348,0.0076095002381197435,0.006766499058626961,0.01259588127404126,0.028219486324689083,0.006141570689088948,0.03487970455395856,0.036699983480688515,0.05572230467410673,0.009713706851280092
2004-08-01,cds,-1.8798595421297486,0.01527367449366191,0.015375999747679048,0.5781609506899548,0.011397956920251454,0.04842409885004443,0.017850911594276125,0.017645373266408415,0.006518850597401262,0.047246453578375154,0.08047378235646191,0.0675347796879139,0.036521992133214685,0.015458246806324346,0.00669490196567688,0.003563406875629561,0.04184818801974696,0.0523080169283902,0.042773010013082535,0.03813657534104768,0.021426800668552244,0.12872788773166116,0.02029093794557557,0.060955147852637975
2004-08-01,fra,1.529940681134557,0.0330662399774288,0.033163171434252556,0.5722019747986429,0.008735585181294582,0.04941543645926494,0.024932017709515863,0.026314236644663286,0.0581500093964542,0.10693729460804687,0.008940990201665056,0.005636325052261739,0.04881756619052223,0.022139098040168583,0.019741147119843833,0.007164166912229691,0.13387539407367116,0.0420408757255786,0.021048746937498215,0.03900527625985372,0.07944381184828023,0.10476665939290673,0.04626041434780734,0.126870253465397
2004-08-01,ger,-0.3568474790523575,0.05990847798372613,0.010491006412240789,0.4313790847049301,0.05271909114110949,0.08816693961614527,0.07269973685276349,0.00791447990192512,0.02655898353384922,0.05639005201780796,0.057798718408036034,0.022421839680027936,0.04005218782709242,0.15546524461520508,0.030978749625986658,0.004295136284042298,0.008852585594140282,0.04156703332969215,0.07379076411317775,0.013560370830273533,0.129242254716924,0.03734569232649377,0.015815354785498975,0.009940031516687068
2004-08-01,uk,0.3457450728778655,0.02988247606380731,0.036577032606063695,0.48578404008207243,0.055528912721372586,0.12567486258544483,0.04384396233340582,0.07605892381503662,0.002105006485445628,0.043275054839391675,0.025194623290026683,0.0752908882510422,0.08207636431950348,0.06492929053380744,0.023064272725380947,0.021571649491468538,0.024112884053578244,0.17311144927388292,0.2003254930404914,0.00030654005781040176,0.0025013749145096076,0.0010892172088772971,0.019965768169814775,0.053197829844959174
2004-08-01,rus,0.30416281450646787,0.038942674123639956,0.016769944868514637,0.616983896723572,0.23483719097514913,0.0168968535550949,0.04218132188632876,0.04127198873484437,0.014298560945149691,0.01820489322696746,0.04029437241459651,0.1372800827227645,0.08680135129139299,0.05504184846588547,0.0012629777772619362,0.03138696687664448,0.008209584399145623,0.1214832577984626,0.09092798996979977,0.007207342008136742,0.028131041866428414,0.0008196375894859402,0.0070180736892015,0.03290032985607159
2004-08-01,india,-1.0206547080742532,0.017077041146209972,0.007428156035196497,0.6141358161989533,0.0704722058689044,0.002373566257211573,0.26184381492567815,0.021607173180299918,0.039083541975761436,0.029735378602214906,0.06433959854303671,0.08311422427141504,0.034913040547127794,0.045637311824449356,0.05252166551479483,0.11107421085506396,0.000893423605437623,0.01416313938194399,0.042560442032611584,0.007862898504737436,0.0030539445062336976,0.003678642381342129,0.04919259487497253,0.010730215850338837
2004-08-01,indo,0.5235917491924083,0.035711276728111405,0.02144790393737623,0.507573430152371,0.10115854993659447,0.06217480032601201,0.023917357541921303,0.0008153132350442859,0.04732884958203226,0.02909576522292424,0.08499216794210387,0.010476332185670723,0.007247138443403594,0.0032145938517491807,0.044738868391099015,0.08221082680005999,0.016800437205984953,0.038238945840622277,0.09471977030445297,0.03699004705741244,0.021218950603510624,0.02485178241920251,0.021340090718933197,0.006239618430931148
2004-08-01,pak,1.8924130454021748,0.05908361452214644,0.00993091707348413,0.5134943887601223,0.06519154202841074,0.035517901622343466,0.12759470251974692,0.04937106815965179,0.06931664409171956,0.040447541485037056,0.042726602719435694,0.018962131323817244,0.0034348904555803078,0.01767765455984226,0.039287982022943896,0.03259202654841133,0.05737356828749686,0.09151654945667687,0.018209742124357765,0.0053395316125488534,0.015222384767434607,0.05143678457338328,0.002589399054026908,0.12224345162420493
2004-08-01,vn,1.8223586356198993,0.07587824710762432,0.005313741135076469,0.526132513822289,0.061310686891295325,0.033448044237075154,0.024083194938504696,0.06424695687451747,0.06561858756967295,0.16440431459741173,0.020123557037438296,0.09880562446832837,0.015048423628738861,0.04555852659917883,0.008106325683606997,0.08188886876942271,0.12359794665905764,0.04258597312743072,0.14302221641077023,0.042397662468130884,0.007734586991551063,0.04252133188653917,0.0055437126257253475,0.0016442735768735276
2004-09-01,us,1.8001575595635626,0.019546003291073887,0.035586152714688034,0.6436982905366958,0.07893757678204291,0.07094757188579984,0.04530561817375722,0.062338811052092644,0.009663154491782934,0.03392118872722773,0.030422288156824462,0.054810241577018956,0.027299381204973175,0.048563493609294066,0.057898480091246665,0.12845230169792676,0.0173519387994944,0.008307273126109134,0.05737095504028386,0.025644867185237962,0.07031733208388181,0.07136247435956422,0.07410625722405666,0.001713757743737664
2004-09-01,jp,1.2129283023282156,0.05786245942688051,0.013792129218964003,0.5436046563044812,0.10402165061282376,0.0858236696073102,0.15803936347869835,0.030351452431127298,0.004894311032973981,0.020983480194088952,0.04553376626945714,0.08096797025001212,0.0449543337269933,0.07573560062495434,0.03215075042068858,0.0681258591793318,0.025456874243417322,0.02680346253887147,0.057508877758524896,0.09515201991298358,0.07675862065650448,0.041756326550568254,0.026857693739381974,0.03430020032486762
2004-09-01,aus,-0.1736897880674535,0.07674366056922595,0.029776745599243447,0.5802338790837989,0.012628253820568524,0.08152378002408371,0.07017412279132601,0.05168051524296668,0.015326033494215864,0.014255531499448429,0.0014533038031722242,0.017231444149925074,0.0369343165560249,0.01797049118592087,0.01883111047616888,0.02229158437281818,0.006246236366879488,0.007302472624654229,0.01684577126506314,0.016454844096479262,0.01591143708953527,0.03751755193777521,0.01943789225391143,0.03683345959241503
2004-09-01,cds,-0.548127948361673,0.06867891554357529,0.02547397799730397,0.4050727091764318,0.003228071627991689,0.005721797074734287,0.0016546604509590395,0.014374946991140516,0.009836894548091828,0.006986648364471487,0.10039123820927907,0.08525436837631953,0.06487105186750873,0.03577987354710609,0.012501847129993394,0.02268967475810063,0.016342875756933096,0.03672718401128777,0.026607729638207574,0.012704089785199615,0.02107435376868943,0.12180381940924001,0.01476168891882035,0.03462528459214053
2004-09-01,fra,1.7629135601868788,0.013211993687199813,0.03303741459090153,0.45266538473169365,0.0929927193702832,0.05666560794551574,0.046232933308506814,0.11190332508669355,0.005137288283331369,0.028606374254322716,0.10214974669200148,0.02600400382472075,0.07981446549560915,0.001415551783823762,0.030138419762588235,0.07779200119668488,0.0812477582489997,0.04437958285468055,0.012136319795618465,0.02243704417045887,0.07808894273742628,0.006603208568387138,0.10020000707678738,0.012460727064736951
2004-09-01,ger,2.9174006428977712,0.02488496640176816,0.03621762336081964,0.45934885176281537,0.10499126517659228,0.008338790520642667,0.07371927595664968,0.10092319217626662,0.020246573011485795,0.04303765824334144,0.02172750140667328,0.009196074331791917,0.028651664755540627,0.050736351843126457,0.03327421630218014,0.018898129437279386,0.03697813932099464,0.0753231625599871,0.04338127500889035,0.03479760836254033,0.05499695540504714,0.00017605841138939964,0.0024467433928580494,0.09242457446813293
2004-09-01,uk,-1.1592267872171265,0.0295857562072123,0.0321175270635208,0.605679466802793,0.14316879479684866,0.006910130971321683,0.002260151225772065,0.054613224466479926,0.09783420291780019,0.06169131223127086,0.003914415027960344,0.03713888918633614,0.06308219759719956,0.06559659664953112,0.019103019923665518,0.19659311456625997,0.0003475422276309252,0.002545375878115579,0.046009357288978495,0.1166635334808986,0.0984557447309521,0.013699994900282174,0.026448193836349165,0.01356465795328373
2004-09-01,rus,0.03933779602055809,0.029516067361095112,0.030997213417855555,0.5492251074078378,0.00012676193616805877,0.019575200300130356,0.030945222269045232,0.0036351857573575235,0.0420171671635305,0.032637120300040574,0.028997067894333237,0.0559536912062168,0.030290596902453778,0.10034374347109117,0.1551741722467761,0.010837953004973382,0.00261538403041727,0.0561455898602173,0.008663574341673119,0.05545314507862111,0.0037325427938078417,0.06119531368879978,0.01936363623621066,0.014787844859291573
2004-09-01,india,-0.26547325672518096,0.05388291111406558,0.036729327519953635,0.611219079497173,0.05699450415806706,0.020084313103262186,0.057834770061187514,0.01280380454976033,0.033165429344278914,0.0003996014064695756,0.04281676842090224,0.010778796979092295,0.06532577963423648,0.013237945930045163,0.022727863151243106,0.009404676749593097,0.020200308790080734,0.0192093143397668,0.02509126364456556,0.008673599227196231,0.024066539938809462,0.03216510545754231,0.06006745185287211,0.027111158553178784
2004-09-01,indo,3.441611630497987,0.06306222250107807,0.01856996443124362,0.5395457553040064,0.0757426150515501,0.016694419790442318,0.1668975859229404,0.21155447780760248,0.03632415856202821,0.01775062419153977,0.012744779842872886,0.034865332343234835,0.07818082287164799,0.0069017073276911945,0.018008956312852636,0.015092438107706501,0.026955292199754382,0.0034188277520034445,0.02569354381979041,0.027715302623599992,0.02111536903691772,0.09754213373460884,0.018895583414725692,0.06710339411203757
2004-09-01,pak,0.8338932481136423,0.045587928989571216,0.010912138077021856,0.4208324189299416,0.07347369738582665,0.0017147051231773697,0.0007647484141544451,0.0332329283688177,0.05650644127442757,0.1295667054756742,0.0034311422854510112,0.0768802244046357,0.022768134784596626,0.02177851933645253,0.004160445638512302,0.028001718700138123,0.12275745733237603,0.007981873586075498,0.04000619317604821,0.006781774036641238,0.037945245901589826,0.13102886701722766,0.02127122165969328,0.05445579875806277
2004-09-01,vn,-1.2333457173394404,0.04321809859774369,0.038857165048344015,0.6191804582103396,0.0030245505962723748,0.1789324584430341,0.1270617956149824,0.037692080251846644,0.00027876684122964856,0.08950773597468545,0.060174308408769334,0.006158535882704782,0.03251133695842771,0.012393617340414683,0.0097556443199949,0.046006920989622994,0.09306107243364968,0.023357504277434923,0.04509789296600828,0.015031621778809168,0.07077580777795091,0.052610227866182066,0.05172154340948923,0.18312197704239186
2004-10-01,us,0.12704440465295574,0.011018126596751734,0.025909458575960793,0.5625814215867342,0.01880897509369321,0.11180459803651896,0.16235679262208674,0.04482675597380751,0.08545451012041955,0.027726205204524953,0.1057971480511162,0.0032152500504197415,0.02601454502720148,0.05890195400454987,0.04527006063123142,0.07510501887614683,0.0364973887220048,0.008603872465998346,0.09918512619349819,0.012476952307467136,0.05160186249981912,0.0895129811173686,0.069310838847119,0.1562731672388887
2004-10-01,jp,1.408422964044087,0.05335787900322734,0.037207851053440315,0.5885989433526321,0.010127110275053914,0.034358402856674526,0.06183402972668367,0.022016224461564267,0.030870916936114778,0.015401679239497569,0.03241799725140367,0.04474680115661986,0.04842699565055394,0.11364064042231421,0.01422254391235569,0.018542211852927894,0.22830353442561044,0.055532121368682526,0.06849585077486871,0.11276722258832668,0.02561877522455099,0.007670038946972291,0.0378171201256967,0.16205621209770632
2004-10-01,aus,-0.7839171674956009,0.07822746954673375,0.03234769147717273,0.5722066612292498,0.12706201365365272,0.032043354579189144,0.0667855012426546,0.08415122973749724,0.014786714035659123,0.0679213430965573,0.014795907246521767,0.028190144925758446,0.026011063777641227,0.005745196224514027,0.02751713666333736,0.14983878303640283,0.040379555402168366,0.03532010046289449,0.03352113911400188,0.11728061275293622,0.14583327104885943,0.02282926040826873,0.06305383350478379,0.01024923580981909
2004-10-01,cds,3.1557100493197545,0.019860204645960226,0.00848498086841992,0.5644582884713393,0.08248490704397907,0.01741314090811219,0.019216985778190507,0.04854313874993514,0.01851722481599931,0.042906299095891026,0.006260760483438796,0.007798876669870798,0.04907507335136531,0.049906192050267355,0.03482089732152535,0.04904663329665761,0.062481703672770825,0.016690413006191264,0.09245572830908622,0.00018005543615478927,0.07142878602398903,0.01121799432455751,0.0244214235526573,0.06020827774741082
2004-10-01,fra,-0.5448887688050175,0.060320651975343934,0.03590208500348406,0.508409007979408,0.04693844119636478,0.031059312546836897,0.0783311160250565,0.04889015848500471,0.0455311349658791,0.040558773124340565,0.04909193973534798,0.033825871727260926,0.020641662965678303,0.0038913902644508165,0.0137649521686507,0.0316259467176995,0.05752030548346483,0.07138256162649528,0.045073889769894356,0.008793796295409845,0.038627547326039936,0.0928960841458961,0.07370175139890826,0.1005234196661542
2004-10-01,ger,3.40029590151045,0.07228871267481636,0.01599174789746824,0.6414973045208555,0.014834687790906183,0.01498145088769381,0.10736496634288818,0.019744636693182088,0.001458577916595159,0.019377284416726197,0.0004978551476681861,0.023289969324933157,0.02005401614184088,0.030428528967492936,0.11776403206272848,0.0443008491318859,0.013699922308026215,0.007974843068660744,0.015271478938907377,0.026539284760589945,0.07841089156269686,0.03010234153241926,0.12298483238543731,0.05881212378120562
2004-10-01,uk,0.8914581018789689,0.027226083032496226,0.007800206302128311,0.6130715872262519,0.013179803014449962,0.0411449388258679,0.04808061222625612,0.02877708991862564,0.14101486764700163,0.051874701174562096,0.050640340040730834,0.047648212782294974,0.019050619242582556,0.023840354826503485,0.016674627521393724,0.026791558399729094,0.01845696825418484,0.12774043570635926,0.0028411786786848698,0.25558123402308724,0.12576796355340014,0.08559614020614234,0.0019080296599727575,0.016565046136952883
2004-10-01,rus,2.857510921206794,0.05735543711423432,0.02820791770884457,0.4352875664791165,0.011243701440159275,0.005751284360556035,0.07466012228942094,0.021125860086331136,0.003611527726705661,0.17784135664162173,0.009324882998410078,0.05945255232041514,0.0451353188741523,0.013316790814934733,0.06976765881128133,0.003553029809161865,0.03893992720924714,0.024655292031211196,0.016366914764467593,0.040331291971369206,0.04936505992463298,0.0089221761909372,0.0020588440205962398,0.006662989469887367
2004-10-01,india,-1.1293258914491564,0.062415201027627515,0.00913791593763884,0.6230455903467982,0.0070918181368212,0.06794059516562984,0.007789177804082334,0.231491389333886,0.02016460309668547,0.033245718247820216,0.10005054028441944,0.05220264202445894,0.007265085728249614,0.07939671602820819,0.0835433259721747,0.023553310178606093,0.02982267765907253,0.10805542680774505,0.05104186124619206,0.015485242297585619,0.004094440337680552,0.019831990283256423,0.047565942586374824,0.12834718623529381
2004-10-01,indo,2.037522999449484,0.07939237568734775,0.027327920432307053,0.5209124368868885,0.013768909264309974,0.036194573843464514,0.026219422098313586,0.06527204622124097,0.08329754155321796,0.021578903525656074,0.021896412321783708,0.009587003274589808,0.0476860862097372,0.12362388225851219,0.025335095576048437,0.031239027346520266,0.1967885355687225,0.07658385432114678,0.1752407842108601,0.1319040279845956,0.03721641149267947,0.05290322846243748,0.08966964538885046,0.08476135925786037
2004-10-01,pak,-0.6529033539995548,0.0570194150039488,0.013122974720496713,0.40557001156100053,0.007224252287266815,0.08852819881587436,0.032702668761792675,0.16714427837400017,0.017199721097263535,0.011743720693515388,0.04617068012940949,0.042293568081095176,0.15001264105687911,0.011787153467348562,0.021797990550853245,0.24673397989468027,0.033910600066935734,0.05650273817245406,0.0026024883584926752,0.06644046859306157,0.06377396860328145,0.02148826631129678,0.0049162906831733645,0.03161026976364628
2004-10-01,vn,-1.9341851524201026,0.016236927182231495,0.03161615291090261,0.4058270900774157,0.13193914495187184,0.007350663704008782,0.1290801607912835,0.0320708247653025,0.04358946367750709,0.019226140802209305,0.01364307064471996,0.00437217672246086,0.029228247262762064,0.011711033304977084,0.07396141795711718,0.1263223796969199,0.17216368642671667,0.04861254128505787,0.14583802118192218,0.04459725548872056,0.02040061143903036,0.055038792923314116,0.006301939264227191,0.03480943548940498
2004-11-01,us,3.15201493805204,0.03454112911646179,0.02601809011517787,0.44988561273228633,0.017573261580117384,0.014388257579947083,0.08767818597919255,0.02496901654743163,0.023508538974237648,0.2407205263378466,0.012338480555648363,0.036690797764397966,0.0396635379517529,0.07431016929396933,0.13623294737637445,0.018988656431685527,0.050187027282605365,0.19338636969361173,0.011821206194970414,0.0052937070582629794,0.012163989617902202,0.10309977199482358,0.0027391790616600347,0.06424555115462584
2004-11-01,jp,-0.8370910732222816,0.06452774352101578,0.03726047407697798,0.5871390319105154,0.04625623948278401,0.010781217729776837,0.14211836922971005,0.060928529453982506,0.05011256375639577,0.057956811762984235,0.022649793704165335,0.08194740106575871,0.10390094556226265,0.05324551363511043,0.02118764236404328,0.04129310577754618,0.14987354945638612,0.08773684441198239,0.004228977598493527,0.05266587137159033,0.004002008027310927,0.011349857644326798,0.059252118921323885,0.16868450349410527
2004-11-01,aus,0.7647343929095198,0.07318586283777591,0.026061312880311015,0.4086250048174167,0.015752000814912816,0.04698391271291823,0.007652045234342652,0.11179102888492598,0.010092767456249041,0.06375615948087399,0.10614847037922523,0.000355876394657747,0.0748003047757678,0.03502988235056282,0.07538654615371825,0.04078571459818282,0.01991917702750621,0.12542518881196796,0.055699856014518837,0.018998435627640576,0.06953536323941459,0.10388852969004156,0.01735617168356718,0.04601964174016457
2004-11-01,cds,1.7745459907365198,0.04513613360288559,0.036615947100062655,0.6132263237847148,0.0071326149611926435,0.015884880344342385,0.01925034701466786,0.02447447796252734,0.13316390518634197,0.00168967132638577,0.012114075982652904,0.016252371244867697,0.04156302414103566,0.07555277253027035,0.13952393930150747,0.09589288427584616,0.023214564079711654,0.048529498187887654,0.09272884377721531,0.04664214669344441,0.08715436366442172,0.04764448873935096,0.1249268150480731,0.10498098370375396
2004-11-01,fra,0.9962991295725137,0.05304071123953071,0.019374103117783988,0.5911596076825905,0.004787380649084115,0.0231409098681256,0.010951689537918854,0.006611201984878879,0.13908095231991277,0.11278472073263732,0.01048933010164038,0.014754005898653711,0.10733350108404272,0.08905199510542755,0.14941530291911004,0.0027259504419308916,0.029110414070949657,0.05379956038514307,0.04863492402911287,0.005837143921976384,0.11276231218073182,0.06405505683706361,0.0031417448101980915,0.06467753195451396
2004-11-01,ger,-1.3202665534387963,0.06325050871252737,0.03679746857942744,0.4285949102251737,0.030640300698776712,0.023217320511077125,0.03620225008270089,0.09165125005540894,0.04536981632713522,0.0339021456537273,0.029368473133366046,0.004318078639968264,0.030156138976663083,0.015023978910142113,0.04830604086934038,0.06380620893836914,0.06569215154683944,0.015762593650884192,0.0016056994029533774,0.05145987013496992,0.10081808630379628,0.009365067394513444,0.2708281923511938,0.016193180674009187
2004-11-01,uk,0.1831610645819337,0.060050488145622756,0.01025530197545176,0.47129559278923727,0.007493175189547245,0.015426813869859207,0.0038601462365067175,0.027415503424651592,0.13955361383092546,0.011117445896809162,0.025549241017756436,0.015544339951536762,0.017285401244228144,0.05642755002399141,0.0654548978623123,0.01605175580200259,0.049422961708681386,0.029643483223085954,0.12109413890494215,0.06444687223951384,0.10228089846181032,0.06847483958217897,0.0371502644736042,0.016466851822027416
2004-11-01,rus,0.5016840412406918,0.06610433186396451,0.03504570057102927,0.5176001670982494,0.03907347268055488,0.01180935178647022,0.0038584716234894775,0.005230621910780054,0.12827893871851878,0.14595800623741104,0.08748594069753131,0.049844033804177984,0.007154897834627271,0.019237275724662207,0.08587527356237837,0.042608498900769114,0.030553088274433173,0.08873838951008733,0.07109241508380987,0.06522367902170265,0.04973258136990818,0.12105484488629197,0.03549293342244211,0.03992602651530883
2004-11-01,india,0.3529101786333779,0.027377427677734247,0.011569084990776708,0.5980630359159791,0.1622576969941415,0.02691589612213036,0.02256769446889426,0.006733085077855636,0.010036727200885068,0.014763530576320526,0.011189266461881812,0.04579226737423981,0.16594075643011114,0.08341907822612364,0.06372912138335657,0.012566694901839464,0.039512414469631656,0.037722177209685986,0.1288264666418649,0.02129530145664369,0.11468949116065627,0.0151529965966303,0.12406248478097003,0.015775779925199646
2004-11-01,indo,-0.01945453399478403,0.02350462691366825,0.025061499039749028,0.6390728233536374,0.22503416927366915,0.04884261195611259,0.1006950106050237,0.13141142937984565,0.08355200809187432,0.05765057121758562,0.008278667543598309,0.038692814842952665,0.01306663534619066,0.048536526561442396,0.013700687111170114,0.047967456324482266,0.10889651019763288,0.001423936880017018,0.24360723130676054,0.017911526536734966,0.051084250976543025,0.0154396302573363,0.032372259738328524,0.09401557767336625
2004-11-01,pak,-1.2045088594918476,0.07254025748462102,0.008526834288744393,0.5055273646196301,0.021803582101374574,0.022683515654253302,0.09327656554328699,0.025199773687801352,0.1320491221295791,0.01532069538252774,0.11443561765675138,0.014252417417213057,0.01876461615152723,0.05818134893611153,0.05974793567015462,0.039945426364907194,0.10211852245535047,0.04861682285455416,0.08330082838243384,0.05877338453119269,0.11988679891503665,0.037470158926899096,0.010812282704205697,0.055036882926007225
2004-11-01,vn,2.9926672299377426,0.05420787572066957,0.021044951237876326,0.4850572950260854,0.0027368550844397753,0.007818050520137296,0.011331044720085436,0.07013589250949423,0.07844773150233698,0.08646329204199094,0.07047753282129254,0.035593875862841684,0.02066304959527631,0.018636754906109873,0.04152926688029637,0.04138906159715347,0.05865453728088749,0.020516354071020124,0.018025952230261377,0.06773072948931474,0.15824743273726014,0.019394719455830628,0.024463371471583523,0.004139704402067606
2004-12-01,us,-1.2436348071970371,0.05129423807982432,0.028276283609118946,0.5700570606078228,0.11950292405317392,0.016856955024042417,0.06495526232359503,0.0065794176356498675,0.027520684998766125,0.027072968617318588,0.040108528210628214,0.051438546169282,0.06890379722286993,0.12549328884197966,0.020345862643198567,0.012090224975331966,0.03968320973075615,0.006388547439555215,0.023847559942382916,0.10824249811834613,0.036033111402801306,0.04925254646592556,0.016485076801518492,0.02015399864202854
2004-12-01,jp,-1.8742002965881615,0.06548821841791973,0.014894862078622836,0.44448675201567855,0.056560267874169096,0.0441120130987421,0.0006137316322109079,0.09942906992420625,0.12459169116529452,0.01609590348579823,0.008764334829336992,0.011784503747803904,0.2463447279190226,0.060244651309529516,0.024198210070383135,0.021301385677045575,0.07078906880062555,0.034647821349868234,0.0524973297273352,0.034842373902044955,0.006012076253039025,0.04099622724477249,0.027282075577758497,0.048267829296000056
2004-12-01,aus,-1.7035221258908655,0.03481366113734247,0.01353375867033401,0.44813146204886456,0.015413333823364834,0.1502531236280197,0.03642510275174498,0.05235263965878233,0.044384869569841646,0.060840570455346646,0.017577427512217882,0.09768556178578472,0.07231528223416958,0.030183616711729713,0.004162354364838151,0.02131725820288997,0.016761038682275468,0.014011234193464932,0.01317924243381054,0.11918536671562528,0.0033130913416364273,0.11672643273604551,0.029681334502839742,0.11473609506243672
2004-12-01,cds,2.6439851905532255,0.017103160633872933,0.018158424795742888,0.4200876960051095,0.035270549458695795,0.01088320262756129,0.046413052844518354,0.003928889157731183,0.0629069022628939,0.012413021891891099,0.09874447073902941,0.18299206209006857,0.004774330398482304,0.048154897163279205,0.12033701127967493,0.061306370370240774,0.04134116067329191,0.04302193559611666,0.003112941006080299,0.012432234163215788,0.008152083666215486,0.0020044487872901235,0.009326169673735766,0.004586460986502639
2004-12-01,fra,-1.70981518767123,0.06737094625799404,0.027700191506861087,0.5553634464580754,0.025723636859840665,0.03868810448767226,0.017708173307914955,0.002544540594325676,0.042848518063837736,0.0013995054958382328,0.0001838751742522161,0.14275717173533972,0.018165961268772325,0.09168438582086116,0.1603772974891713,0.10775304490306342,0.046007783445170536,0.0027924190966868703,0.0806968609627217,0.04779674021830018,0.18793731504569725,0.03796276048677081,0.05418180228473876,0.014980353182358186
2004-12-01,ger,1.9259417016239215,0.06440443829204012,0.030729156585628397,0.4163399986792381,0.08827206592661187,0.009738312370563879,0.07233781687602911,0.00398970524462128,0.06119933882002766,0.06251956342059391,0.02061317498657142,0.034692043702075764,0.022791113233851176,0.0575720890046313,0.057985996707211745,0.1430435760222408,0.022944693997233014,0.06779063272050263,0.18366006184000702,0.04396148672108515,0.12896039470438606,0.011527648107756229,0.15270865300697867,0.0918204115263713
